Date,FTSE,NASDAQ
2013-03-15,6489.7001953125,3249.070068359375
2013-03-18,6457.89990234375,3237.590087890625
2013-03-19,6441.2998046875,3229.10009765625
2013-03-20,6432.7001953125,3254.18994140625
2013-03-21,6388.60009765625,3222.60009765625
2013-03-22,6392.7998046875,3245.0
2013-03-25,6378.39990234375,3235.300048828125
2013-03-26,6399.39990234375,3252.47998046875
2013-03-27,6387.60009765625,3256.52001953125
2013-03-28,6411.7001953125,3267.52001953125
2013-04-01,,3239.169921875
2013-04-02,6490.7001953125,3254.860107421875
2013-04-03,6420.2998046875,3218.60009765625
2013-04-04,6344.10009765625,3224.97998046875
2013-04-05,6249.7998046875,3203.860107421875
2013-04-08,6276.89990234375,3222.25
2013-04-09,6313.2001953125,3237.860107421875
2013-04-10,6387.39990234375,3297.25
2013-04-11,6416.10009765625,3300.159912109375
2013-04-12,6384.39990234375,3294.949951171875
2013-04-15,6343.60009765625,3216.489990234375
2013-04-16,6304.60009765625,3264.6298828125
2013-04-17,6244.2001953125,3204.669921875
2013-04-18,6243.7001953125,3166.360107421875
2013-04-19,6286.60009765625,3206.06005859375
2013-04-22,6280.60009765625,3233.550048828125
2013-04-23,6406.10009765625,3269.330078125
2013-04-24,6431.7998046875,3269.64990234375
2013-04-25,6442.60009765625,3289.989990234375
2013-04-26,6426.39990234375,3279.260009765625
2013-04-29,6458.0,3307.02001953125
2013-04-30,6430.10009765625,3328.7900390625
2013-05-01,6451.2998046875,3299.1298828125
2013-05-02,6460.7001953125,3340.6201171875
2013-05-03,6521.5,3378.6298828125
2013-05-06,,3392.969970703125
2013-05-07,6557.2998046875,3396.6298828125
2013-05-08,6583.5,3413.27001953125
2013-05-09,6592.7001953125,3409.169921875
2013-05-10,6625.0,3436.580078125
2013-05-13,6631.7998046875,3438.7900390625
2013-05-14,6686.10009765625,3462.610107421875
2013-05-15,6693.60009765625,3471.6201171875
2013-05-16,6687.7998046875,3465.239990234375
2013-05-17,6723.10009765625,3498.969970703125
2013-05-20,6755.60009765625,3496.429931640625
2013-05-21,6803.89990234375,3502.1201171875
2013-05-22,6840.2998046875,3463.300048828125
2013-05-23,6696.7998046875,3459.419921875
2013-05-24,6654.2998046875,3459.139892578125
2013-05-28,6762.0,3488.889892578125
2013-05-29,6627.2001953125,3467.52001953125
2013-05-30,6657.0,3491.300048828125
2013-05-31,6583.10009765625,3455.909912109375
2013-06-03,6525.10009765625,3465.3701171875
2013-06-04,6558.60009765625,3445.260009765625
2013-06-05,6419.2998046875,3401.47998046875
2013-06-06,6336.10009765625,3424.050048828125
2013-06-07,6412.0,3469.219970703125
2013-06-10,6400.5,3473.77001953125
2013-06-11,6340.10009765625,3436.949951171875
2013-06-12,6299.5,3400.429931640625
2013-06-13,6304.60009765625,3445.360107421875
2013-06-14,6308.2998046875,3423.56005859375
2013-06-17,6330.5,3452.1298828125
2013-06-18,6374.2001953125,3482.179931640625
2013-06-19,6348.7998046875,3443.199951171875
2013-06-20,6159.5,3364.639892578125
2013-06-21,6116.2001953125,3357.25
2013-06-24,6029.10009765625,3320.760009765625
2013-06-25,6101.89990234375,3347.889892578125
2013-06-26,6165.5,3376.219970703125
2013-06-27,6243.39990234375,3401.860107421875
2013-06-28,6215.5,3403.25
2013-07-01,6307.7998046875,3434.489990234375
2013-07-02,6303.89990234375,3433.39990234375
2013-07-03,6229.89990234375,3443.669921875
2013-07-04,6421.7001953125,
2013-07-05,6375.5,3479.3798828125
2013-07-08,6450.10009765625,3484.830078125
2013-07-09,6513.10009765625,3504.260009765625
2013-07-10,6505.0,3520.760009765625
2013-07-11,6543.39990234375,3578.300048828125
2013-07-12,6544.89990234375,3600.080078125
2013-07-15,6586.10009765625,3607.489990234375
2013-07-16,6556.39990234375,3598.5
2013-07-17,6571.89990234375,3610.0
2013-07-18,6634.39990234375,3611.280029296875
2013-07-19,6630.7001953125,3587.610107421875
2013-07-22,6623.2001953125,3600.389892578125
2013-07-23,6597.39990234375,3579.27001953125
2013-07-24,6620.39990234375,3579.60009765625
2013-07-25,6588.0,3605.18994140625
2013-07-26,6554.7998046875,3613.159912109375
2013-07-29,6560.2998046875,3599.139892578125
2013-07-30,6571.0,3616.469970703125
2013-07-31,6621.10009765625,3626.3701171875
2013-08-01,6682.0,3675.739990234375
2013-08-02,6647.89990234375,3689.590087890625
2013-08-05,6619.60009765625,3692.949951171875
2013-08-06,6604.2001953125,3665.77001953125
2013-08-07,6511.2001953125,3654.010009765625
2013-08-08,6529.7001953125,3669.1201171875
2013-08-09,6583.39990234375,3660.110107421875
2013-08-12,6574.2998046875,3669.949951171875
2013-08-13,6611.89990234375,3684.43994140625
2013-08-14,6587.39990234375,3669.27001953125
2013-08-15,6483.2998046875,3606.1201171875
2013-08-16,6500.0,3602.780029296875
2013-08-19,6465.7001953125,3589.090087890625
2013-08-20,6453.5,3613.590087890625
2013-08-21,6390.7998046875,3599.7900390625
2013-08-22,6446.89990234375,3638.7099609375
2013-08-23,6492.10009765625,3657.7900390625
2013-08-26,,3657.570068359375
2013-08-27,6441.0,3578.52001953125
2013-08-28,6430.10009765625,3593.35009765625
2013-08-29,6483.10009765625,3620.300048828125
2013-08-30,6412.89990234375,3589.8701171875
2013-09-02,6506.2001953125,
2013-09-03,6468.39990234375,3612.610107421875
2013-09-04,6474.7001953125,3649.0400390625
2013-09-05,6532.39990234375,3658.780029296875
2013-09-06,6547.2998046875,3660.010009765625
2013-09-09,6530.7001953125,3706.179931640625
2013-09-10,6584.0,3729.02001953125
2013-09-11,6588.39990234375,3725.010009765625
2013-09-12,6589.0,3715.969970703125
2013-09-13,6583.7998046875,3722.179931640625
2013-09-16,6622.89990234375,3717.85009765625
2013-09-17,6570.2001953125,3745.699951171875
2013-09-18,6558.7998046875,3783.639892578125
2013-09-19,6625.39990234375,3789.3798828125
2013-09-20,6596.39990234375,3774.72998046875
2013-09-23,6557.39990234375,3765.2900390625
2013-09-24,6571.5,3768.25
2013-09-25,6551.5,3761.10009765625
2013-09-26,6565.60009765625,3787.429931640625
2013-09-27,6512.7001953125,3781.590087890625
2013-09-30,6462.2001953125,3771.47998046875
2013-10-01,6460.0,3817.97998046875
2013-10-02,6437.5,3815.02001953125
2013-10-03,6449.0,3774.340087890625
2013-10-04,6453.89990234375,3807.75
2013-10-07,6437.2998046875,3770.3798828125
2013-10-08,6365.7998046875,3694.830078125
2013-10-09,6337.89990234375,3677.780029296875
2013-10-10,6430.5,3760.75
2013-10-11,6487.2001953125,3791.8701171875
2013-10-14,6507.7001953125,3815.280029296875
2013-10-15,6549.10009765625,3794.010009765625
2013-10-16,6571.60009765625,3839.429931640625
2013-10-17,6576.2001953125,3863.14990234375
2013-10-18,6622.60009765625,3914.280029296875
2013-10-21,6654.2001953125,3920.050048828125
2013-10-22,6695.7001953125,3929.570068359375
2013-10-23,6674.5,3907.070068359375
2013-10-24,6713.2001953125,3928.9599609375
2013-10-25,6721.2998046875,3943.360107421875
2013-10-28,6725.7998046875,3940.1298828125
2013-10-29,6774.7001953125,3952.340087890625
2013-10-30,6777.7001953125,3930.6201171875
2013-10-31,6731.39990234375,3919.7099609375
2013-11-01,6734.7001953125,3922.0400390625
2013-11-04,6763.60009765625,3936.590087890625
2013-11-05,6746.7998046875,3939.860107421875
2013-11-06,6741.7001953125,3931.949951171875
2013-11-07,6697.2001953125,3857.330078125
2013-11-08,6708.39990234375,3919.22998046875
2013-11-11,6728.39990234375,3919.7900390625
2013-11-12,6726.7998046875,3919.919921875
2013-11-13,6630.0,3965.580078125
2013-11-14,6666.10009765625,3972.739990234375
2013-11-15,6693.39990234375,3985.969970703125
2013-11-18,6723.5,3949.070068359375
2013-11-19,6698.0,3931.550048828125
2013-11-20,6681.10009765625,3921.27001953125
2013-11-21,6681.2998046875,3969.159912109375
2013-11-22,6674.2998046875,3991.64990234375
2013-11-25,6694.60009765625,3994.570068359375
2013-11-26,6636.2001953125,4017.75
2013-11-27,6649.5,4044.75
2013-11-28,6654.5,
2013-11-29,6650.60009765625,4059.889892578125
2013-12-02,6595.2998046875,4045.260009765625
2013-12-03,6532.39990234375,4037.199951171875
2013-12-04,6510.0,4038.0
2013-12-05,6498.2998046875,4033.169921875
2013-12-06,6552.0,4062.52001953125
2013-12-09,6559.5,4068.75
2013-12-10,6523.2998046875,4060.489990234375
2013-12-11,6507.7001953125,4003.81005859375
2013-12-12,6445.2998046875,3998.39990234375
2013-12-13,6440.0,4000.97998046875
2013-12-16,6522.2001953125,4029.52001953125
2013-12-17,6486.2001953125,4023.679931640625
2013-12-18,6492.10009765625,4070.06005859375
2013-12-19,6584.7001953125,4058.139892578125
2013-12-20,6606.60009765625,4104.740234375
2013-12-23,6678.60009765625,4148.89990234375
2013-12-24,6694.2001953125,4155.419921875
2013-12-26,,4167.18017578125
2013-12-27,6750.89990234375,4156.58984375
2013-12-30,6731.2998046875,4154.2001953125
2013-12-31,6749.10009765625,4176.58984375
2014-01-02,6717.89990234375,4143.06982421875
2014-01-03,6730.7001953125,4131.91015625
2014-01-06,6730.7001953125,4113.68017578125
2014-01-07,6755.5,4153.18017578125
2014-01-08,6721.7998046875,4165.60986328125
2014-01-09,6691.2998046875,4156.18994140625
2014-01-10,6739.89990234375,4174.669921875
2014-01-13,6757.2001953125,4113.2998046875
2014-01-14,6766.89990234375,4183.02001953125
2014-01-15,6819.89990234375,4214.8798828125
2014-01-16,6815.39990234375,4218.68994140625
2014-01-17,6829.2998046875,4197.580078125
2014-01-20,6836.7001953125,
2014-01-21,6834.2998046875,4225.759765625
2014-01-22,6826.2998046875,4243.0
2014-01-23,6773.2998046875,4218.8798828125
2014-01-24,6663.7001953125,4128.169921875
2014-01-27,6550.7001953125,4083.610107421875
2014-01-28,6572.2998046875,4097.9599609375
2014-01-29,6544.2998046875,4051.429931640625
2014-01-30,6538.5,4123.1298828125
2014-01-31,6510.39990234375,4103.8798828125
2014-02-03,6465.7001953125,3996.9599609375
2014-02-04,6449.2998046875,4031.52001953125
2014-02-05,6457.89990234375,4011.550048828125
2014-02-06,6558.2998046875,4057.1201171875
2014-02-07,6571.7001953125,4125.85986328125
2014-02-10,6591.60009765625,4148.169921875
2014-02-11,6672.7001953125,4191.0498046875
2014-02-12,6675.0,4201.2900390625
2014-02-13,6659.39990234375,4240.669921875
2014-02-14,6663.60009765625,4244.02001953125
2014-02-17,6736.0,
2014-02-18,6796.39990234375,4272.77978515625
2014-02-19,6796.7001953125,4237.9501953125
2014-02-20,6813.0,4267.5498046875
2014-02-21,6838.10009765625,4263.41015625
2014-02-24,6865.89990234375,4292.97021484375
2014-02-25,6830.5,4287.58984375
2014-02-26,6799.2001953125,4292.06005859375
2014-02-27,6810.2998046875,4318.93017578125
2014-02-28,6809.7001953125,4308.1201171875
2014-03-03,6708.39990234375,4277.2998046875
2014-03-04,6823.7998046875,4351.97021484375
2014-03-05,6775.39990234375,4357.97021484375
2014-03-06,6788.5,4352.1298828125
2014-03-07,6712.7001953125,4336.22021484375
2014-03-10,6689.5,4334.4501953125
2014-03-11,6685.5,4307.18994140625
2014-03-12,6620.89990234375,4323.330078125
2014-03-13,6553.7998046875,4260.419921875
2014-03-14,6527.89990234375,4245.39990234375
2014-03-17,6568.39990234375,4279.9501953125
2014-03-18,6605.2998046875,4333.31005859375
2014-03-19,6573.10009765625,4307.60009765625
2014-03-20,6542.39990234375,4319.2900390625
2014-03-21,6557.2001953125,4276.7900390625
2014-03-24,6520.39990234375,4226.39013671875
2014-03-25,6604.89990234375,4234.27001953125
2014-03-26,6605.2998046875,4173.580078125
2014-03-27,6588.2998046875,4151.22998046875
2014-03-28,6615.60009765625,4155.759765625
2014-03-31,6598.39990234375,4198.990234375
2014-04-01,6652.60009765625,4268.0400390625
2014-04-02,6659.0,4276.4599609375
2014-04-03,6649.10009765625,4237.740234375
2014-04-04,6695.60009765625,4127.72998046875
2014-04-07,6622.7998046875,4079.75
2014-04-08,6590.7001953125,4112.990234375
2014-04-09,6635.60009765625,4183.89990234375
2014-04-10,6642.0,4054.110107421875
2014-04-11,6561.7001953125,3999.72998046875
2014-04-14,6583.7998046875,4022.68994140625
2014-04-15,6541.60009765625,4034.159912109375
2014-04-16,6584.2001953125,4086.22998046875
2014-04-17,6625.2998046875,4095.52001953125
2014-04-21,,4121.5498046875
2014-04-22,6681.7998046875,4161.4599609375
2014-04-23,6674.7001953125,4126.97021484375
2014-04-24,6703.0,4148.33984375
2014-04-25,6685.7001953125,4075.56005859375
2014-04-28,6700.2001953125,4074.39990234375
2014-04-29,6769.89990234375,4103.5400390625
2014-04-30,6780.0,4114.56005859375
2014-05-01,6808.89990234375,4127.4501953125
2014-05-02,6822.39990234375,4123.89990234375
2014-05-05,,4138.06005859375
2014-05-06,6798.60009765625,4080.760009765625
2014-05-07,6796.39990234375,4067.669921875
2014-05-08,6839.2998046875,4051.5
2014-05-09,6814.60009765625,4071.8701171875
2014-05-12,6851.7998046875,4143.85986328125
2014-05-13,6873.10009765625,4130.169921875
2014-05-14,6878.5,4100.6298828125
2014-05-15,6840.89990234375,4069.2900390625
2014-05-16,6855.7998046875,4090.590087890625
2014-05-19,6844.60009765625,4125.81005859375
2014-05-20,6802.0,4096.89013671875
2014-05-21,6821.0,4131.5400390625
2014-05-22,6820.60009765625,4154.33984375
2014-05-23,6815.7998046875,4185.81005859375
2014-05-27,6844.89990234375,4237.06982421875
2014-05-28,6851.2001953125,4225.080078125
2014-05-29,6871.2998046875,4247.9501953125
2014-05-30,6844.5,4242.6201171875
2014-06-02,6864.10009765625,4237.2001953125
2014-06-03,6836.2998046875,4234.080078125
2014-06-04,6818.60009765625,4251.64013671875
2014-06-05,6813.5,4296.22998046875
2014-06-06,6858.2001953125,4321.39990234375
2014-06-09,6875.0,4336.240234375
2014-06-10,6873.60009765625,4338.0
2014-06-11,6838.89990234375,4331.93017578125
2014-06-12,6843.10009765625,4297.6298828125
2014-06-13,6777.89990234375,4310.64990234375
2014-06-16,6754.60009765625,4321.10009765625
2014-06-17,6766.7998046875,4337.22998046875
2014-06-18,6778.60009765625,4362.83984375
2014-06-19,6808.10009765625,4359.330078125
2014-06-20,6825.2001953125,4368.0400390625
2014-06-23,6800.60009765625,4368.68017578125
2014-06-24,6787.10009765625,4350.35009765625
2014-06-25,6733.60009765625,4379.759765625
2014-06-26,6735.10009765625,4379.0498046875
2014-06-27,6757.7998046875,4397.93017578125
2014-06-30,6743.89990234375,4408.18017578125
2014-07-01,6802.89990234375,4458.64990234375
2014-07-02,6816.39990234375,4457.72998046875
2014-07-03,6865.2001953125,4485.93017578125
2014-07-04,6866.10009765625,
2014-07-07,6823.5,4451.52978515625
2014-07-08,6738.5,4391.4599609375
2014-07-09,6718.0,4419.02978515625
2014-07-10,6672.39990234375,4396.2001953125
2014-07-11,6690.2001953125,4415.490234375
2014-07-14,6746.10009765625,4440.419921875
2014-07-15,6710.5,4416.39013671875
2014-07-16,6784.7001953125,4425.97021484375
2014-07-17,6738.2998046875,4363.4501953125
2014-07-18,6749.5,4432.14990234375
2014-07-21,6728.39990234375,4424.7001953125
2014-07-22,6795.2998046875,4456.02001953125
2014-07-23,6798.2001953125,4473.7001953125
2014-07-24,6821.5,4472.10986328125
2014-07-25,6791.60009765625,4449.56005859375
2014-07-28,6788.10009765625,4444.91015625
2014-07-29,6807.7998046875,4442.7001953125
